Update,Time,Sportsbook,Type,San Francisco 49ers,Arizona Cardinals
0,2023-12-12 11:44:09-05:00,draftkings,h2h,1.1,7.75
0,2023-12-12 11:44:33-05:00,fanduel,h2h,1.1,7.6
0,2023-12-12 11:44:28-05:00,mybookieag,h2h,1.11,7.0
0,2023-12-12 11:44:28-05:00,sisportsbook,h2h,1.11,6.8
0,2023-12-12 11:44:46-05:00,superbook,h2h,1.08,8.0
0,2023-12-12 11:43:01-05:00,williamhill_us,h2h,1.1,7.5
0,2023-12-12 11:44:45-05:00,betonlineag,h2h,1.1,7.6
0,2023-12-12 11:44:41-05:00,betus,h2h,1.1,7.5
0,2023-12-12 11:43:21-05:00,bovada,h2h,1.1,7.25
0,2023-12-12 11:44:41-05:00,tipico_us,h2h,1.12,6.75
0,2023-12-12 11:44:30-05:00,betparx,h2h,1.11,7.0
0,2023-12-12 11:44:48-05:00,betrivers,h2h,1.11,7.0
0,2023-12-12 11:44:28-05:00,unibet_us,h2h,1.11,7.0
0,2023-12-12 11:44:30-05:00,pointsbetus,h2h,1.1400000000000001,5.75
0,2023-12-12 11:43:27-05:00,lowvig,h2h,1.1,7.6
0,2023-12-12 11:43:37-05:00,windcreek,h2h,1.09,7.55
0,2023-12-12 11:44:46-05:00,espnbet,h2h,1.11,7.0
0,2023-12-12 11:43:55-05:00,betmgm,h2h,1.11,6.75
0,2023-12-12 11:44:45-05:00,wynnbet,h2h,1.1,7.75
0,2023-12-12 11:44:09-05:00,fliff,h2h,1.08,6.8
1,2023-12-14 16:58:35-05:00,draftkings,h2h,1.13,6.25
1,2023-12-14 16:58:04-05:00,fanduel,h2h,1.12,6.6
1,2023-12-14 16:58:38-05:00,mybookieag,h2h,1.12,6.25
1,2023-12-14 16:58:37-05:00,sisportsbook,h2h,1.11,6.8
1,2023-12-14 16:58:00-05:00,superbook,h2h,1.1,7.0
1,2023-12-14 16:57:06-05:00,williamhill_us,h2h,1.12,6.5
1,2023-12-14 16:57:44-05:00,betonlineag,h2h,1.12,6.8
1,2023-12-14 16:57:21-05:00,betus,h2h,1.12,6.7
1,2023-12-14 16:58:01-05:00,bovada,h2h,1.11,6.75
1,2023-12-14 16:57:28-05:00,tipico_us,h2h,1.12,6.5
1,2023-12-14 16:57:57-05:00,betparx,h2h,1.12,6.5
1,2023-12-14 16:57:34-05:00,betrivers,h2h,1.12,6.5
1,2023-12-14 16:58:07-05:00,unibet_us,h2h,1.12,6.5
1,2023-12-14 16:57:21-05:00,pointsbetus,h2h,1.12,6.5
1,2023-12-14 16:57:58-05:00,lowvig,h2h,1.12,6.8
1,2023-12-14 16:57:11-05:00,windcreek,h2h,1.11,6.7
1,2023-12-14 16:57:33-05:00,espnbet,h2h,1.12,6.5
1,2023-12-14 16:57:50-05:00,betmgm,h2h,1.11,7.0
1,2023-12-14 16:57:58-05:00,wynnbet,h2h,1.1,7.75
1,2023-12-14 16:57:12-05:00,hardrockbet,h2h,1.12,6.5
1,2023-12-14 16:57:41-05:00,fliff,h2h,1.09,6.4
2,2023-12-14 17:28:31-05:00,draftkings,h2h,1.13,6.25
2,2023-12-14 17:27:48-05:00,fanduel,h2h,1.12,6.6
2,2023-12-14 17:29:04-05:00,mybookieag,h2h,1.12,6.25
2,2023-12-14 17:28:53-05:00,sisportsbook,h2h,1.11,6.8
2,2023-12-14 17:28:42-05:00,superbook,h2h,1.1,7.0
2,2023-12-14 17:28:08-05:00,williamhill_us,h2h,1.12,6.5
2,2023-12-14 17:29:03-05:00,betonlineag,h2h,1.12,6.8
2,2023-12-14 17:28:16-05:00,betus,h2h,1.12,6.7
2,2023-12-14 17:28:40-05:00,bovada,h2h,1.11,6.75
2,2023-12-14 17:27:52-05:00,tipico_us,h2h,1.12,6.5
2,2023-12-14 17:27:56-05:00,betparx,h2h,1.12,6.5
2,2023-12-14 17:28:33-05:00,betrivers,h2h,1.12,6.5
2,2023-12-14 17:28:40-05:00,unibet_us,h2h,1.12,6.5
2,2023-12-14 17:28:11-05:00,pointsbetus,h2h,1.12,6.5
2,2023-12-14 17:28:44-05:00,lowvig,h2h,1.12,6.8
2,2023-12-14 17:27:59-05:00,windcreek,h2h,1.11,6.7
2,2023-12-14 17:28:09-05:00,espnbet,h2h,1.12,6.5
2,2023-12-14 17:29:03-05:00,betmgm,h2h,1.11,7.0
2,2023-12-14 17:28:38-05:00,wynnbet,h2h,1.1,7.75
2,2023-12-14 17:28:07-05:00,hardrockbet,h2h,1.12,6.5
2,2023-12-14 17:28:26-05:00,fliff,h2h,1.09,6.4
